type,title,year,city,country,institution,note,date_start,date_end,funding_amount,funding_source
seminar,Experimental Approaches to Development Economics,2018,Nairobi,Kenya,University of Nairobi,Invited keynote at the African Economic Research Consortium annual conference,2018-06-04,2018-06-04,,
seminar,Randomized Controlled Trials and Development Policy,2019,Stockholm,Sweden,Royal Swedish Academy of Sciences,Nobel Prize lecture in Economic Sciences,2019-12-08,2019-12-08,,Nobel Foundation
seminar,Fighting Poverty with Evidence,2017,Paris,France,Paris School of Economics,Public lecture on the role of experimental methods in anti-poverty policy,2017-03-15,2017-03-15,,
seminar,Evidence-Based Policy for Education in Developing Countries,2016,Cambridge MA,United States,Harvard Kennedy School,Taubman Center seminar series on education policy evaluation,2016-10-20,2016-10-20,,
seminar,Women Empowerment and Economic Development,2018,New Delhi,India,Indian Statistical Institute,Mahalanobis Memorial Lecture on gender and development economics,2018-11-12,2018-11-12,,
seminar,The Economics of Poverty and Inequality,2020,London,United Kingdom,London School of Economics,LSE public lecture series delivered virtually,2020-05-28,2020-05-28,,
project,Abdul Latif Jameel Poverty Action Lab (J-PAL),2003,Cambridge MA,United States,Massachusetts Institute of Technology,Co-founded with Abhijit Banerjee and Sendhil Mullainathan to reduce poverty through evidence-based policy,2003-01-01,,155000000,Multiple donors including USAID and DFID
project,Graduation Approach Multi-Country Evaluation,2007,Cambridge MA,United States,J-PAL and CGAP,Six-country randomized evaluation of the ultra-poor graduation model,2007-01-01,2014-12-31,14000000,CGAP and Ford Foundation
project,Teaching at the Right Level Africa Program,2015,Cambridge MA,United States,J-PAL Africa,Partnership with Pratham to scale up evidence-based pedagogy across sub-Saharan Africa,2015-01-01,,11000000,USAID and Hewlett Foundation
project,Digital Identification and Finance Initiative,2017,Cambridge MA,United States,J-PAL South Asia and MIT,Research on the impact of biometric identification systems on financial inclusion in India,2017-06-01,2021-12-31,,Bill and Melinda Gates Foundation
award,Sveriges Riksbank Prize in Economic Sciences in Memory of Alfred Nobel,2019,Stockholm,Sweden,Royal Swedish Academy of Sciences,Shared with Abhijit Banerjee and Michael Kremer for experimental approach to alleviating global poverty,2019-10-14,2019-12-10,,Nobel Foundation
award,John Bates Clark Medal,2010,Denver CO,United States,American Economic Association,Awarded to the American economist under 40 who has made the most significant contribution to economic thought,2010-01-01,,,American Economic Association
award,Princess of Asturias Award for Social Sciences,2015,Oviedo,Spain,Princess of Asturias Foundation,Shared with Abhijit Banerjee for pioneering work in development economics and poverty reduction,2015-10-23,2015-10-23,,
award,MacArthur Fellowship,2009,Chicago IL,United States,John D. and Catherine T. MacArthur Foundation,Recognized for innovative use of field experiments in development economics,2009-09-22,,625000,MacArthur Foundation
award,Infosys Prize in Social Sciences,2014,Bangalore,India,Infosys Science Foundation,Awarded for outstanding contributions to development economics and poverty alleviation research,2014-01-01,,,Infosys Science Foundation
expertise,World Bank Research Advisory Council,2008,Washington DC,United States,World Bank,Advisory role on research strategies for poverty measurement and program evaluation,2008-01-01,2012-12-31,,World Bank
expertise,French Presidential Commission on Major Challenges,2018,Paris,France,Government of France,Member of the commission advising on inequality and social mobility under President Macron,2018-03-01,2019-06-30,,Government of France
expertise,Global Commission on Evidence to Address Societal Challenges,2021,Hamilton,Canada,McMaster University,International advisory role on evidence-informed policy making,2021-01-01,2022-12-31,,
